1,1694.43457,1496.965815
2,2920.85989,747.6672856
3,2468.833926,1252.903448
4,4679.84263,3275.230149
5,4431.56189,2471.710543
6,256.5307205,2199.360548
7,3420.680727,192.5553641
8,701.2082704,2684.851794
9,4212.23653,2784.990842
10,4459.788959,2087.51075
11,792.8340754,1182.098404
12,4598.564759,146.5875005
13,4494.866225,2086.741192
14,461.7217407,2973.083054
15,43.60310466,3305.751945
16,601.3843994,2265.804401
17,2233.318654,156.38413
18,2233.124752,162.7025964
19,4544.29901,1583.401483
20,4561.904887,3007.999692
21,1758.647831,408.6644235
22,2496.606278,868.659504
23,4957.683078,3229.412164
24,1601.033426,742.3740509
25,1235.908758,2912.333859
26,2022.777379,25.63920203
27,4837.274614,2223.952394
28,3100.765829,939.0888175
29,4930.3533,2468.238025
30,3026.727273,1807.692915
31,3520.299551,3127.175306
32,2524.734883,2111.527434
33,4466.027715,442.5678933
34,1318.203038,2725.967047
35,4127.372175,2499.199119
36,2362.914441,3071.84545
37,4422.773256,3070.741169
38,807.2215077,3374.037156
39,480.5438371,2070.456871
40,4991.96385,2287.351939
41,2796.044804,1421.997915
42,1844.289997,2354.814733
43,2632.607836,2701.077632
44,4564.771954,987.6656546
45,1532.428164,2967.694464
46,3941.949867,675.5056269
47,2684.62278,2992.882887
48,3755.511405,1371.815297
49,1288.310007,3197.02848
50,2209.017566,1343.269872
51,646.2012848,1590.076916
52,4737.478936,2217.664629
53,3547.477833,2895.831281
54,4487.45566,2117.614148
55,2716.365999,1492.458555
56,3472.770305,314.7633684
57,3848.333333,777.8898851
58,4924.972056,2169.813129
59,402.5114257,3070.096146
60,4710.131783,1740.119561
61,714.8369457,395.4048258
62,2633.994483,1293.359372
63,4802.312605,2627.283325
64,2975.270313,1811.547914
65,4016.485813,3053.694632
66,1994.637831,3324.030004
67,4980.132816,3172.027702
68,4374.305583,495.8362257
69,1067.871478,3119.909461
70,4409.410352,2012.39954
71,1085.820017,2834.305688
72,3463.547106,2150.41397
73,900.0648772,545.2568666
74,3839.808255,3311.830151
75,972.579124,878.160615
76,2621.656752,2520.732431
77,3541.558116,1857.58927
78,330.953171,2373.152041
79,5084.28642,3022.608548
80,2494.803807,1317.355911
81,3346.421897,2461.085102
82,2568.940722,334.2324159
83,4347.802349,3062.529574
84,4100.698756,2953.425857
85,5005.706154,2132.261477
86,4416.258086,322.938724
87,4267.843287,2647.071439
88,456.5182028,3348.292591
89,1798.338481,3169.732148
90,4156.003512,2676.849697
91,2437.729451,1607.675157
92,4637.143464,862.6595149
93,3676.423186,690.6123803
94,2876.995575,786.5546224
95,750.7337017,1181.699978
96,1221.25072,2419.960218
97,601.9537162,3065.340814
98,4471.077715,1813.452931
99,1550.41019,3143.866673
100,2610.850255,1841.901621
101,2551.164526,3311.276923
102,674.9798996,1607.599201
103,486.7168026,3091.364781
104,1371.018642,785.7158503
105,2052.094707,149.2017953
106,303.0247407,3147.674369
107,2376.534134,286.5944003
108,60.02070542,1689.922109
109,1262.856311,2149.085842
110,288.5269634,2083.173014
111,1506.768744,1214.668479
112,2484.760156,1123.547295
113,529.8071543,2766.907651
114,4487.279332,1671.386608
115,4435.025962,1368.517791
116,1829.312704,2801.519133
117,662.1097856,736.3635747
118,1093.049234,1972.191649
119,4379.117347,567.4476469
120,5085.169935,3126.360384
121,3774.46082,641.6537432
122,631.9912444,1364.413657
123,715.200682,1634.56508
124,3105.797192,566.0607092
125,4196.082263,2807.613552
126,4957.126332,3215.893994
127,4911.392753,1653.128283
128,1318.441584,808.307887
129,4583.780502,2482.517553
130,1814.247197,1485.29898
131,4442.965326,855.3179035
132,578.1412433,1338.700488
133,3776.730424,592.1655828
134,1587.031589,198.2400866
135,982.6546544,1991.79701
136,738.1401414,1115.606427
137,4543.109092,1605.587042
138,2383.984053,2673.936435
139,4457.667171,3134.316009
140,460.3323742,1318.803144
141,3938.613487,2482.61621
142,2951.595911,354.5550257
143,1647.825388,1297.168078
144,5034.934947,2162.571425
145,3801.756361,1980.827686
146,4648.465979,1240.60982
147,1102.918594,3326.323231
148,89.44736972,3354.276225
149,4284.110068,343.2373838
150,1397.201644,527.1855214
151,4389.902795,311.3329652
152,4821.825477,2585.289287
153,5043.885508,2235.579705
154,811.2833497,2122.604518
155,2237.229956,104.6112971
156,5092.434964,1654.252468
157,2398.08191,329.5536747
158,1872.663583,2999.248362
159,3377.028326,2250.138662
160,266.0349698,2592.644271
161,3766.09496,2285.499193
162,4971.795348,3329.428032
163,2783.33684,3092.961892
164,2892.708296,2793.52789
165,3444.442036,341.6824688
166,2848.05569,2639.923798
167,965.1595728,1650.137713
168,2051.89941,177.5103377
169,426.6258577,293.2149497
170,2606.315895,576.6617713
171,4059.419035,2297.691535
172,1495.464854,2392.278142
173,5040.157289,3048.106184
174,4326.119213,1144.125979
175,2020.925104,2167.059167
176,1702.386706,2270.854213
177,3035.15198,1349.952558
178,1991.10492,385.8784043
179,440.3026494,1421.387741
180,2579.121815,178.6136543
181,702.0885332,2306.480962
182,3732.43699,1742.060842
183,770.9011259,564.7666207
184,3643.179847,840.3484806
185,2576.168619,65.25467597
186,4580.718275,924.8559424
187,3270.162777,2668.251188
188,3502.299529,2661.722055
189,2294.115385,1291.479629
190,2421.983276,55.37142757
191,4254.988766,3391.312893
192,1052.46536,816.1846069
193,737.5045869,3328.380349
194,2896.386952,2669.300142
195,4391.273852,3328.335235
196,4911.62731,3051.426469
197,3352.239487,995.120024
198,2765.287575,141.3143127
199,1469.6384,476.2238047
200,113.5380073,2236.89127
201,4347.816735,2803.145214
202,4618.326429,896.6505741
203,2824.664368,2654.183352
204,3426.841481,857.6454427
205,4315.863438,1283.539019
206,4589.362233,1141.54282
207,4842.878151,1685.364495
208,956.8744647,2749.504002
209,2329.736629,48.72439532
210,4762.441289,2971.495274
211,4474.151519,1153.758142
212,2425.063559,1250.266517
213,2894.001801,742.7889431
214,2643.331018,827.6100349
215,3919.689218,3262.251627
216,3867.00481,1933.884479
217,3404.985874,194.5487778
218,3821.943112,2342.252853
219,2631.350756,1410.451142
220,4577.7336,1316.438603
221,2385.076279,1516.295725
222,4967.982569,3205.569097
223,1904.367258,793.1704715
224,3001.732341,1833.291706
225,168.8986015,2866.577135
226,2958.852064,955.5459866
227,2724.282343,1520.358688
228,1452.654382,1009.239419
229,436.9669076,2246.458721
230,133.2854933,3228.748854
231,2160.249346,607.6902625
232,1644.168726,858.0908805
233,412.693455,3374.404072
234,4681.71454,2397.792625
235,966.2368219,1164.7038
236,3026.128221,478.9571819
237,4824.574769,2340.458692
238,1964.240973,363.2896716
239,3010.746605,608.633546
240,1046.417048,1616.590194
241,2492.820856,312.6262916
242,2626.111948,6.993767989
243,4721.506431,3117.474955
244,4534.20728,2426.015443
245,3721.625497,1276.809687
246,4531.846987,830.4758435
247,1785.737972,2206.923456
248,3389.388448,2666.304081
249,2920.225357,1416.77305
250,408.8679812,1942.077469
