1,1960.151482,1947.629685
2,2352.365909,1320.055116
3,2532.952089,522.9443296
4,2567.096533,1147.467166
5,1516.75651,2235.052491
6,3406.255046,53.56063179
7,1403.277022,2201.875143
8,511.6067849,2852.99166
9,4980.303957,2671.106683
10,1524.059882,2366.265104
11,131.699001,2239.319728
12,2841.153121,465.735998
13,3141.417766,2654.829456
14,2406.082436,35.06445037
15,1082.201873,2630.135943
16,3054.782991,709.4627911
17,4660.597905,1624.298016
18,646.0293875,2825.824577
19,3018.106573,568.1722336
20,985.2126845,473.3819164
21,2329.954793,2650.170153
22,4755.260119,2521.636919
23,2942.097281,794.6341981
24,4106.499693,1675.863872
25,3418.942388,130.9156508
26,779.2859393,1337.776487
27,1251.719438,218.2098129
28,4718.718428,3349.710867
29,913.8245081,392.2322315
30,1091.405866,2347.185481
31,4278.373228,1892.458078
32,5061.927513,2397.750871
33,2851.028431,1702.392012
34,1257.791427,2718.051724
35,4528.173584,2952.074326
36,3655.369143,570.4227174
37,4246.660974,3126.769548
38,2870.991767,1622.008641
39,2452.723489,2955.890112
40,4431.888397,1457.203035
41,4997.574295,2542.585274
42,2416.025574,1351.778994
43,4225.38765,2973.059902
44,2878.900901,1935.820021
45,2623.397737,907.3728506
46,386.8527497,60.78782677
47,58.41966683,2263.588413
48,4656.015817,2234.366307
49,1205.159976,1571.451471
50,4735.453854,2760.398648
51,2500.785519,3297.954999
52,597.4159163,2578.711149
53,2489.009393,1427.676556
54,4494.630704,27.3635149
55,2285.345499,1319.340968
56,4339.251118,324.7647148
57,4036.596722,2833.669767
58,4570.969738,1666.889864
59,1422.53752,191.7380722
60,886.3397567,500.0658082
61,1451.867646,2843.151671
62,1541.959742,2636.576664
63,4845.723948,3389.798398
64,3493.951325,2433.762074
65,2936.465346,989.4859291
66,4999.996504,2524.630182
67,3761.98573,1179.482067
68,3864.26692,2250.362985
69,363.8660169,2493.573008
70,1649.117304,1947.610506
71,3969.270632,2640.833732
72,4174.309014,2133.982542
73,1775.251184,2598.487993
74,4464.614503,2183.189758
75,5026.271484,2629.657743
76,471.66538,2815.966011
77,3384.418905,1798.875154
78,858.7326929,3297.080987
79,4526.073398,963.8104377
80,2779.055112,259.7610133
81,2968.447596,330.2900752
82,2790.922415,477.5331103
83,2016.257855,15.55028161
84,2067.804503,1181.788668
85,4597.887854,1478.726051
86,1301.547404,3372.494561
87,1431.351473,2074.3208
88,2988.026645,784.5558512
89,4798.119505,2924.170716
90,2976.353633,3325.683542
91,1402.866564,740.5551131
92,1084.841997,2478.66913
93,4893.048,1456.557702
94,719.567771,2208.891566
95,3576.793227,1347.199401
96,1255.727517,3161.774318
97,2701.963097,826.3916011
98,2279.186176,1351.893149
99,4394.622749,1379.488523
100,2125.074513,167.5455238
101,212.3080953,2517.349411
102,2360.746624,1744.357539
103,2956.257428,2562.706592
104,610.2768226,1191.553153
105,3118.944192,1831.138712
106,4756.933233,3376.862495
107,4415.497035,2897.060471
108,2087.86441,601.5626125
109,2526.240165,1987.383699
110,1347.327401,2139.566046
111,749.0486229,2622.632672
112,4894.128631,3153.466687
113,3241.425748,1742.539965
114,3748.954609,3270.458032
115,2747.090457,3348.988093
116,4636.984406,1179.636823
117,4437.883515,1175.333744
118,603.4941054,3167.293454
119,2383.237309,1116.860542
120,662.8348835,1257.464475
121,2849.382518,3370.149847
122,1252.759473,845.6320854
123,3028.177948,422.2280305
124,539.7090793,2119.686972
125,4860.117189,3186.518195
126,3311.644914,2374.375443
127,4115.028265,3080.908534
128,2286.230769,1426.710398
129,1510.569469,153.9706374
130,4807.666216,2943.394538
131,4355.141277,1543.34854
132,2859.254208,388.7719764
133,3678.139522,1892.277375
134,3500.065586,3347.231974
135,4370.710379,2358.115292
136,2488.027903,2819.847913
137,2634.961884,1953.674986
138,4064.081413,3025.161543
139,1681.617388,1850.949317
140,4580.960681,1988.826852
141,204.8125465,2412.959252
142,2807.052003,787.0832796
143,1865.601554,608.790466
144,2358.272727,1401.329279
145,4844.217259,2992.244599
146,3962.895267,3035.311367
147,52.32429216,2758.859389
148,2060.496763,2260.103042
149,3079.326027,1549.809407
150,2883.130491,2564.62972
151,455.7357541,3310.218375
152,385.6023957,1402.455856
153,1035.734357,1694.175711
154,3015.078577,7.784933149
155,2763.795649,223.8115115
156,4328.754968,2774.308598
157,442.7643809,1347.482862
158,4969.165294,2177.341428
159,1610.652488,127.0656112
160,62.65264854,3098.502636
161,4692.959747,3314.204797
162,1681.455581,1207.532926
163,2974.917433,864.8505926
164,2999.220316,514.6514159
165,4427.547646,2536.065448
166,2997.075389,658.0947057
167,543.1431457,1573.643955
168,1699.614998,1216.71709
169,4510.800306,2739.453086
170,3052.370992,3294.326109
171,2397.18682,604.3550266
172,2675.670751,965.5721412
173,1613.4103,1968.805352
174,2883.695855,1687.651999
175,711.2022341,1102.961122
176,787.8680846,3008.693715
177,971.4015492,2628.330305
178,4350.072527,3.714444902
179,1473.561111,2279.619796
180,4660.131585,2252.635534
181,2212.298047,2975.737805
182,3032.458072,271.4741879
183,4709.189403,2043.096946
184,1189.249881,2370.0365
185,2762.801485,2169.962642
186,2701.016593,865.3162491
187,3543.746552,438.4105069
188,563.8534282,1354.753163
189,3132.884103,906.7125515
190,2469.430022,2577.862473
191,831.1587695,1222.725572
192,4934.943482,2148.438934
193,1058.054969,3330.635434
194,4407.849913,164.4773888
195,2961.009493,134.5083472
196,4484.797169,1528.880708
197,2925.570568,673.0197434
198,4608.073611,2703.431657
199,2067.295431,2682.31293
200,3076.154257,1785.490368
201,252.739679,1994.944133
202,970.2967134,3029.582704
203,513.8813026,3351.822758
204,716.4081003,3149.877298
205,543.2034782,3209.587352
206,1730.453697,2149.519656
207,3143.204834,1863.80414
208,2994.489849,858.5569967
209,1197.024061,3292.465583
210,4927.315868,2686.415544
211,3529.544302,2266.383465
212,1247.401107,883.7183186
213,1183.976652,2598.689142
214,3151.218501,3204.383466
215,61.76746907,2084.388146
216,4395.108393,2001.401722
217,2771.207376,3148.680431
218,3079.992303,194.5551636
219,1663.872039,2018.432073
220,4400.112092,1017.746562
221,652.5301338,823.6334465
222,2940.214718,2038.843766
223,4316.355892,2139.473742
224,3067.58952,2956.750934
225,3526.430675,271.4689077
226,3603.262873,1539.38609
227,516.0992957,3145.422052
228,4527.363948,503.0118461
229,2895.110752,1018.853431
230,4636.028961,2245.486101
231,814.1035866,192.1135178
232,4841.855686,2492.268236
233,4542.694709,900.276678
234,4370.41567,743.5635398
235,4780.300979,2530.65516
236,2830.877903,2222.428119
237,3069.151873,1429.879263
238,765.878656,296.1546934
239,608.6759236,2686.510212
240,2746.522795,650.5920026
241,2726.421239,2852.208274
242,3220.429984,2964.024256
243,5.640467199,2831.434714
