1,2365.285714,1465.747028
2,3495.388096,34.87768736
3,3014.750847,1916.824433
4,2817.422745,1759.44777
5,4040.145401,2106.092504
6,5087.268401,1942.677802
7,125.8581358,2440.635516
8,3691.057331,1028.953297
9,2662.404442,1565.462709
10,430.1872287,1140.270088
11,2363.649318,1430.729346
12,2403.435241,1240.180568
13,1307.540317,3167.753715
14,2551.636476,1265.582051
15,1503.130279,903.8616583
16,4035.907023,2238.232526
17,2929.556749,1369.297662
18,3106.247272,3175.814478
19,3774.819432,1907.286299
20,3910.94131,629.4045116
21,4400.408302,693.2080381
22,4520.027011,2067.579908
23,3371.925409,198.7634726
24,2413.879156,2385.880708
25,2332.001726,199.6092028
26,2247.250835,1381.189741
27,4378.037892,2011.307949
28,4467.060767,2213.47835
29,2436.473808,349.9137583
30,4440.909527,1649.547814
31,2535.974072,1699.101561
32,2556.311096,2255.596755
33,1155.684293,1373.021961
34,4609.102179,2718.383942
35,3108.120026,1639.60058
36,588.1652508,1291.080561
37,3054.21695,747.6409004
38,4400.213027,261.4319942
39,4872.385685,3323.475234
40,4613.915441,2181.782122
41,1462.015667,1470.522679
42,4384.933481,920.6543641
43,2454.849569,2402.331803
44,2141.006867,123.903428
45,4327.197302,1424.536995
46,1399.222695,3267.281066
47,735.3158575,3093.162464
48,1067.2449,3256.696766
49,1246.628962,3251.895148
50,4536.70696,2207.725149
51,4988.12401,2424.608428
52,2932.237533,1855.289121
53,2386.306347,3144.17614
54,2248.961085,1295.634744
55,4942.576742,2387.635229
56,4719.953813,3032.414219
57,2635.085537,1267.636818
58,3564.47845,2277.447633
59,3149.052975,3041.231283
60,676.0633713,2578.787895
61,4928.208061,2997.115657
62,4063.072177,2605.157448
63,2322.001784,3129.295348
64,313.2203085,2509.888861
65,1669.66251,660.7432485
66,4177.37644,2941.496664
67,3170.426951,1265.500197
68,1202.420778,3049.90351
69,3072.500614,408.9790853
70,1665.209618,3251.8023
71,3597.102906,2815.996473
72,3420.154111,840.8333377
73,4702.287471,3298.484999
74,3163.265322,2221.9997
75,4894.286199,2972.805194
76,409.8009644,2706.256245
77,2505.865015,364.4498386
78,3685.272409,1297.057732
79,1617.002,1946.552576
80,4397.011233,3271.557758
81,4837.690909,2759.65003
82,1289.291538,2141.322777
83,709.3854485,394.6079865
84,4361.955099,77.72598814
85,1863.919606,3241.994345
86,1722.87534,2232.111693
87,1446.194168,3212.601501
88,1140.934032,1409.06028
89,2857.515287,1352.580737
90,4553.49505,2998.324599
91,1147.216392,1248.367856
92,3838.316259,2863.852576
93,4658.987016,1795.136198
94,1171.436437,3273.896879
95,1930.358106,36.40935657
96,1597.21144,185.8099391
97,763.0000018,1304.447132
98,3649.083545,820.2119953
99,366.4193005,2520.568148
100,4875.482957,3063.181082
101,4008.833918,2909.345211
102,4760.212379,2650.157434
103,1287.273969,2301.317321
104,664.4653633,986.4477643
105,2541.056629,1574.321748
106,2656.22455,1353.635595
107,4766.680794,3135.178851
108,4422.385135,2458.283505
109,3020.906594,599.3962834
110,897.0750894,324.2352314
111,3489.921954,3126.612936
112,1937.26363,665.0635465
113,2816.118188,317.7550259
114,4635.148902,2033.94297
115,1449.25895,2989.020489
116,3040.201488,95.2935299
117,575.38251,3133.364471
118,319.3435216,3070.686915
119,4422.552767,1318.107489
120,3263.209008,2957.153292
121,4974.240865,2570.751878
122,4884.652386,2020.290838
123,1433.14325,3345.802866
124,314.3381256,2067.965676
125,3081.272622,704.64243
126,2662.916105,1698.146985
127,4332.691847,1665.307098
128,1010.000124,3325.686322
129,2821.012885,1593.728369
130,905.3782855,2648.579247
131,3418.305208,1294.159195
132,4437.693885,110.7727257
133,3562.105108,1551.594488
134,1309.886952,925.6670411
135,5013.526795,3025.606332
136,4556.672145,3144.557633
137,1094.280022,979.8427794
138,687.3713871,551.1547309
139,3002.49352,1702.381389
140,2331.286422,2825.482154
141,4654.8711,2842.61484
142,894.9590072,3205.474627
143,3477.740821,973.4442277
144,2775.206551,3331.288112
145,694.3644119,2152.56821
146,2671.218782,1179.798782
147,2023.917556,2600.290908
148,4670.233756,3157.578115
149,2461.952296,1437.909514
150,3659.690008,2907.897702
151,216.0482287,2929.444448
152,4334.396605,131.8777525
153,4853.216103,2045.691246
154,4568.942163,334.7472758
155,1164.810353,839.190191
156,4444.009979,3050.367423
157,3851.868353,740.3583232
158,2618.826646,1538.3904
159,1212.882154,2468.365057
160,2741.065622,1465.538072
161,3243.885067,3039.10893
162,4224.053551,3322.736942
163,3480.16034,2939.801854
164,3946.759319,684.2291275
165,2146.24137,1899.669915
166,4880.100601,3188.500966
